timestamp,src_mac,dst_mac,eth_type,src_ip,dst_ip,protocol,src_port,dst_port,label
1778367891.0854018,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778367891.0887737,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778368153.2322645,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778368466.1618938,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778368466.1656046,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778369201.8081532,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778369726.0931354,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778369988.2429628,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778370250.3811514,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778371036.8161485,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778371298.9569764,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778371823.2498765,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778372066.2467878,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778372066.2507076,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778372085.3923144,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778372871.8243449,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778373396.108947,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778373396.1160405,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778373658.2531652,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778374706.8288834,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778374968.9781613,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778375231.1230068,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778375666.301166,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778375666.3050287,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778376017.5521498,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778376803.9845433,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778377066.124953,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778377328.2690046,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778377328.3044407,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778378638.9889755,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778378638.9919698,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778378785.5639637,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378785.5689275,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378786.5649793,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378786.569249,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378788.5662727,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378788.570873,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378792.5675542,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378792.5716674,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378800.5689223,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378800.5725558,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378816.5704348,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378816.572593,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378848.578141,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378848.5812037,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378912.5904698,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378912.5953696,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778378934.1862562,00:00:00:00:00:02,ff:ff:ff:ff:ff:ff,2054,N/A,N/A,N/A,N/A,N/A,0
1778378950.7652755,00:00:00:00:00:01,ff:ff:ff:ff:ff:ff,2054,N/A,N/A,N/A,N/A,N/A,0
1778379040.5937598,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778379040.5977347,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778379163.284643,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778379266.3040543,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778379266.3077407,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778379296.6073449,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778379296.6085777,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778379687.5694983,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778379808.6151164,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778379808.620985,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778380473.9973,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778380736.1447992,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778380832.6230433,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778380832.623965,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778380998.2850087,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778381522.5752933,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778382571.1490033,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778382571.1530654,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778382833.2991176,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778382866.305057,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778382866.3100405,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778382880.629668,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778382880.634243,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778383619.7282598,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778384144.0130537,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778384406.1570117,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778384406.1601129,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778385454.7400537,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778386241.1650388,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778386241.1679082,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778386466.40475,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778386466.4085667,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778386480.6438017,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778386480.6470156,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778387027.6031933,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778387289.7446187,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778387814.0290413,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778388076.1767,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778388338.3171198,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778389386.8990908,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778389649.0368624,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778389649.0407076,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778390066.4251058,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778390066.4291546,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778390080.658596,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778390080.662637,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778390959.7635438,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778391221.9042585,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778391746.1891682,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778391746.1906688,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778391746.193214,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778393056.9082227,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778393056.9086916,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778393319.0530076,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778393666.5259235,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778393666.529655,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778393680.6737268,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778393680.6773543,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778394629.7791052,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778394891.9202518,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778395154.0612144,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778395416.2051191,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778395678.3523045,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778396726.9328623,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778396989.0722637,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778397251.2133443,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778397266.6265786,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778397266.6310468,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778397280.6883888,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778397280.6923242,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778398561.9328983,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778398561.9383302,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778398824.080223,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778399348.3651974,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778399610.5121927,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778400396.9479263,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778400659.0882044,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778400866.6329255,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778400866.6368146,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778400880.7028077,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778400880.7069383,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778400921.2289639,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778401969.8108978,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778402494.0930834,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778402756.2370954,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778402756.2405858,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778403018.384203,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778404329.1078146,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778404466.6738694,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778404466.6777906,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778404480.7171614,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778404480.7216926,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778404591.2449026,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778404591.2478135,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778405377.683128,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778405901.9649782,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778406164.1090388,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778406426.2577734,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778406426.258903,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778407736.9788125,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778407999.1174219,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778408066.7752573,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778408066.7789297,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778408080.7322361,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778408080.736917,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778408523.4104218,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778408785.5549617,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778409309.8353136,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778409571.9810033,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778409834.1282465,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778410096.272202,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778411406.9888434,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778411406.9959202,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778411666.7801845,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778411666.784212,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778411680.7467763,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778411680.7507293,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778412193.4271452,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778412455.568005,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778412979.853153,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778413504.141308,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778413504.1448605,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778414028.4322634,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778414814.8668313,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778415077.0051646,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778415266.8782442,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778415266.8791854,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778415280.761233,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778415280.7655067,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778416125.5868652,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778416387.7283986,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778416649.8691163,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778417436.3011625,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778417436.3043923,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778417698.4482806,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778418747.0211377,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778418747.0589614,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778418866.9804406,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778418866.984416,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778418880.77601,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778418880.779916,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778419795.6029007,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778420319.884922,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778420319.9225647,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778420844.1733284,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778421368.4607444,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778421368.460946,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778422417.0353107,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778422466.9864469,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778422466.990707,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778422480.7808082,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778422480.785389,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778422679.1881804,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778423465.618791,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778423989.8993835,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778423989.900115,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778425038.4776337,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778425038.4808364,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778425300.624171,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778426067.0117095,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778426067.0162497,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778426080.7962441,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778426080.7995439,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778426611.3408306,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778426611.3478465,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778426873.4890587,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778427397.7731864,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778427922.0643084,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778428708.4930806,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778428708.4961917,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778429232.7842555,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778429667.0580864,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778429667.0621321,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778429680.8080733,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778429680.8123524,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778430281.3568263,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778430281.3640854,00:00:00:00:00:01,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778430805.648709,00:00:00:00:00:02,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778431329.9328876,e2:29:00:57:a8:96,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778431592.0801516,76:20:6e:3a:2d:52,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778432116.365102,00:00:00:00:00:05,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778432902.8019586,00:00:00:00:00:04,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778432902.802989,00:00:00:00:00:03,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
1778433267.0602539,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778433267.0630145,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778433280.8218892,e2:29:00:57:a8:96,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778433280.8249881,76:20:6e:3a:2d:52,33:33:00:00:00:fb,34525,N/A,N/A,N/A,5353,5353,0
1778433951.3729408,00:00:00:00:00:06,33:33:00:00:00:02,34525,N/A,N/A,N/A,N/A,N/A,0
