timestamp,src_mac,dst_mac,eth_type,src_ip,dst_ip,protocol,src_port,dst_port,label
1778378946.5592918,00:00:00:00:00:02,00:00:00:00:00:01,2048,24.241.210.148,10.0.1.1,6,61089,736,0
1778378946.5852172,00:00:00:00:00:02,00:00:00:00:00:01,2048,241.201.41.104,10.0.1.1,6,62602,397,0
1778378946.609843,00:00:00:00:00:02,00:00:00:00:00:01,2048,202.225.39.106,10.0.1.1,6,16870,414,0
1778378946.6420925,00:00:00:00:00:02,00:00:00:00:00:01,2048,151.214.105.34,10.0.1.1,6,42959,229,0
1778378946.668795,00:00:00:00:00:02,00:00:00:00:00:01,2048,241.177.37.91,10.0.1.1,6,44798,207,0
1778378946.6938477,00:00:00:00:00:02,00:00:00:00:00:01,2048,68.60.220.215,10.0.1.1,6,52236,678,0
1778378946.7183692,00:00:00:00:00:02,00:00:00:00:00:01,2048,8.97.103.232,10.0.1.1,6,21823,72,0
1778378946.7414117,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.171.13.182,10.0.1.1,6,49710,639,0
1778378946.7761533,00:00:00:00:00:02,00:00:00:00:00:01,2048,223.217.22.42,10.0.1.1,6,18843,575,0
1778378946.798968,00:00:00:00:00:02,00:00:00:00:00:01,2048,230.139.187.189,10.0.1.1,6,13943,468,0
1778378946.8347137,00:00:00:00:00:02,00:00:00:00:00:01,2048,202.50.77.55,10.0.1.1,6,56231,492,0
1778378946.8724656,00:00:00:00:00:02,00:00:00:00:00:01,2048,23.93.40.241,10.0.1.1,6,2339,955,0
1778378946.9112942,00:00:00:00:00:02,00:00:00:00:00:01,2048,44.237.63.116,10.0.1.1,6,53839,749,0
1778378946.939113,00:00:00:00:00:02,00:00:00:00:00:01,2048,158.40.43.100,10.0.1.1,6,54797,917,0
1778378946.9715066,00:00:00:00:00:02,00:00:00:00:00:01,2048,237.88.101.159,10.0.1.1,6,24779,547,0
1778378946.9955697,00:00:00:00:00:02,00:00:00:00:00:01,2048,242.155.175.36,10.0.1.1,6,54901,961,0
1778378947.0291357,00:00:00:00:00:02,00:00:00:00:00:01,2048,13.248.165.226,10.0.1.1,6,35870,606,0
1778378947.0605454,00:00:00:00:00:02,00:00:00:00:00:01,2048,150.118.186.62,10.0.1.1,6,24535,804,0
1778378947.0867863,00:00:00:00:00:02,00:00:00:00:00:01,2048,243.83.232.60,10.0.1.1,6,52477,72,0
1778378947.1165977,00:00:00:00:00:02,00:00:00:00:00:01,2048,222.195.176.49,10.0.1.1,6,8058,986,0
1778378947.1451907,00:00:00:00:00:02,00:00:00:00:00:01,2048,13.197.183.173,10.0.1.1,6,13282,669,0
1778378947.1787562,00:00:00:00:00:02,00:00:00:00:00:01,2048,210.36.160.30,10.0.1.1,6,60662,172,0
1778378947.208941,00:00:00:00:00:02,00:00:00:00:00:01,2048,89.73.66.206,10.0.1.1,6,59993,326,0
1778378947.2442584,00:00:00:00:00:02,00:00:00:00:00:01,2048,76.31.166.114,10.0.1.1,6,64644,643,0
1778378947.2729337,00:00:00:00:00:02,00:00:00:00:00:01,2048,62.74.103.149,10.0.1.1,6,55647,388,0
1778378947.3006418,00:00:00:00:00:02,00:00:00:00:00:01,2048,227.99.89.202,10.0.1.1,6,37897,75,0
1778378947.3326664,00:00:00:00:00:02,00:00:00:00:00:01,2048,127.70.227.190,10.0.1.1,6,18591,345,0
1778378947.3583086,00:00:00:00:00:02,00:00:00:00:00:01,2048,105.19.65.45,10.0.1.1,6,5892,715,0
1778378947.375468,00:00:00:00:00:02,00:00:00:00:00:01,2048,150.118.164.50,10.0.1.1,6,3253,678,0
1778378947.3973258,00:00:00:00:00:02,00:00:00:00:00:01,2048,48.15.230.194,10.0.1.1,6,59031,849,0
1778378947.4316792,00:00:00:00:00:02,00:00:00:00:00:01,2048,222.129.105.101,10.0.1.1,6,57837,263,0
1778378947.458698,00:00:00:00:00:02,00:00:00:00:00:01,2048,62.102.125.214,10.0.1.1,6,30525,390,0
1778378947.4870958,00:00:00:00:00:02,00:00:00:00:00:01,2048,211.237.3.206,10.0.1.1,6,41459,467,0
1778378947.508155,00:00:00:00:00:02,00:00:00:00:00:01,2048,148.44.9.135,10.0.1.1,6,26884,405,0
1778378947.5305316,00:00:00:00:00:02,00:00:00:00:00:01,2048,5.13.121.181,10.0.1.1,6,7176,135,0
1778378947.562791,00:00:00:00:00:02,00:00:00:00:00:01,2048,248.182.15.221,10.0.1.1,6,53971,594,0
1778378947.5916653,00:00:00:00:00:02,00:00:00:00:00:01,2048,230.20.127.224,10.0.1.1,6,1842,188,0
1778378947.6241615,00:00:00:00:00:02,00:00:00:00:00:01,2048,47.10.57.59,10.0.1.1,6,23025,823,0
1778378947.6523666,00:00:00:00:00:02,00:00:00:00:00:01,2048,220.184.134.3,10.0.1.1,6,9804,262,0
1778378947.6747794,00:00:00:00:00:02,00:00:00:00:00:01,2048,107.251.251.119,10.0.1.1,6,53478,392,0
1778378947.7005553,00:00:00:00:00:02,00:00:00:00:00:01,2048,87.119.181.179,10.0.1.1,6,65506,763,0
1778378947.733831,00:00:00:00:00:02,00:00:00:00:00:01,2048,106.74.248.206,10.0.1.1,6,57199,155,0
1778378947.7650557,00:00:00:00:00:02,00:00:00:00:00:01,2048,173.68.124.52,10.0.1.1,6,4921,964,0
1778378947.7965965,00:00:00:00:00:02,00:00:00:00:00:01,2048,135.136.30.28,10.0.1.1,6,27586,664,0
1778378947.8227046,00:00:00:00:00:02,00:00:00:00:00:01,2048,232.17.53.28,10.0.1.1,6,38239,1000,0
1778378947.851555,00:00:00:00:00:02,00:00:00:00:00:01,2048,24.164.39.176,10.0.1.1,6,21408,531,0
1778378947.878301,00:00:00:00:00:02,00:00:00:00:00:01,2048,118.117.20.248,10.0.1.1,6,44190,656,0
1778378947.918137,00:00:00:00:00:02,00:00:00:00:00:01,2048,60.145.220.223,10.0.1.1,6,28684,474,0
1778378947.9474087,00:00:00:00:00:02,00:00:00:00:00:01,2048,8.51.13.221,10.0.1.1,6,53385,912,0
1778378947.9713738,00:00:00:00:00:02,00:00:00:00:00:01,2048,29.189.200.213,10.0.1.1,6,9284,990,0
1778378948.0007522,00:00:00:00:00:02,00:00:00:00:00:01,2048,96.179.236.65,10.0.1.1,6,63054,36,0
1778378948.041624,00:00:00:00:00:02,00:00:00:00:00:01,2048,179.40.56.234,10.0.1.1,6,12206,829,0
1778378948.08592,00:00:00:00:00:02,00:00:00:00:00:01,2048,122.210.199.144,10.0.1.1,6,47288,182,0
1778378948.1128488,00:00:00:00:00:02,00:00:00:00:00:01,2048,180.237.166.220,10.0.1.1,6,54607,564,0
1778378948.1453967,00:00:00:00:00:02,00:00:00:00:00:01,2048,22.28.191.238,10.0.1.1,6,39094,695,0
1778378948.1783984,00:00:00:00:00:02,00:00:00:00:00:01,2048,75.159.96.93,10.0.1.1,6,18268,818,0
1778378948.2058325,00:00:00:00:00:02,00:00:00:00:00:01,2048,235.108.183.82,10.0.1.1,6,28106,363,0
1778378948.2320905,00:00:00:00:00:02,00:00:00:00:00:01,2048,47.80.107.213,10.0.1.1,6,50880,598,0
1778378948.2539454,00:00:00:00:00:02,00:00:00:00:00:01,2048,21.169.5.192,10.0.1.1,6,64018,919,0
1778378948.2763453,00:00:00:00:00:02,00:00:00:00:00:01,2048,56.86.179.242,10.0.1.1,6,26453,310,0
1778378948.306759,00:00:00:00:00:02,00:00:00:00:00:01,2048,173.105.90.142,10.0.1.1,6,46894,80,0
1778378948.3398037,00:00:00:00:00:02,00:00:00:00:00:01,2048,163.57.204.149,10.0.1.1,6,31738,924,0
1778378948.372754,00:00:00:00:00:02,00:00:00:00:00:01,2048,138.40.190.101,10.0.1.1,6,6043,132,0
1778378948.391365,00:00:00:00:00:02,00:00:00:00:00:01,2048,224.74.99.136,10.0.1.1,6,54818,931,0
1778378948.433212,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.79.116.52,10.0.1.1,6,49975,1019,0
1778378948.4646118,00:00:00:00:00:02,00:00:00:00:00:01,2048,106.121.96.132,10.0.1.1,6,24930,41,0
1778378948.4963343,00:00:00:00:00:02,00:00:00:00:00:01,2048,83.235.62.48,10.0.1.1,6,3531,970,0
1778378948.5271401,00:00:00:00:00:02,00:00:00:00:00:01,2048,137.66.162.218,10.0.1.1,6,52320,244,0
1778378948.5602877,00:00:00:00:00:02,00:00:00:00:00:01,2048,251.240.56.190,10.0.1.1,6,27791,411,0
1778378948.586884,00:00:00:00:00:02,00:00:00:00:00:01,2048,217.57.138.252,10.0.1.1,6,21895,85,0
1778378948.615058,00:00:00:00:00:02,00:00:00:00:00:01,2048,95.27.152.70,10.0.1.1,6,44894,773,0
1778378948.641594,00:00:00:00:00:02,00:00:00:00:00:01,2048,147.50.90.242,10.0.1.1,6,56493,445,0
1778378948.6613727,00:00:00:00:00:02,00:00:00:00:00:01,2048,43.96.124.36,10.0.1.1,6,49349,878,0
1778378948.6821964,00:00:00:00:00:02,00:00:00:00:00:01,2048,111.229.33.53,10.0.1.1,6,58444,79,0
1778378948.6972017,00:00:00:00:00:02,00:00:00:00:00:01,2048,133.208.240.147,10.0.1.1,6,45952,524,0
1778378948.7245793,00:00:00:00:00:02,00:00:00:00:00:01,2048,51.173.89.109,10.0.1.1,6,42017,367,0
1778378948.757785,00:00:00:00:00:02,00:00:00:00:00:01,2048,56.181.108.247,10.0.1.1,6,54889,470,0
1778378948.78623,00:00:00:00:00:02,00:00:00:00:00:01,2048,132.91.63.149,10.0.1.1,6,54113,125,0
1778378948.8150127,00:00:00:00:00:02,00:00:00:00:00:01,2048,93.115.35.122,10.0.1.1,6,24517,61,0
1778378948.841128,00:00:00:00:00:02,00:00:00:00:00:01,2048,201.34.78.199,10.0.1.1,6,21239,709,0
1778378948.8695295,00:00:00:00:00:02,00:00:00:00:00:01,2048,42.101.83.124,10.0.1.1,6,13199,552,0
1778378948.8945432,00:00:00:00:00:02,00:00:00:00:00:01,2048,228.230.169.65,10.0.1.1,6,57108,561,0
1778378948.9247472,00:00:00:00:00:02,00:00:00:00:00:01,2048,170.3.158.28,10.0.1.1,6,5889,1002,0
1778378948.9531019,00:00:00:00:00:02,00:00:00:00:00:01,2048,116.72.107.222,10.0.1.1,6,32944,686,0
1778378948.983104,00:00:00:00:00:02,00:00:00:00:00:01,2048,120.58.227.49,10.0.1.1,6,46982,447,0
1778378949.0112467,00:00:00:00:00:02,00:00:00:00:00:01,2048,203.54.50.136,10.0.1.1,6,4656,251,0
1778378949.0332737,00:00:00:00:00:02,00:00:00:00:00:01,2048,220.26.165.138,10.0.1.1,6,55121,569,0
1778378949.0619166,00:00:00:00:00:02,00:00:00:00:00:01,2048,50.225.60.106,10.0.1.1,6,64513,607,0
1778378949.0877106,00:00:00:00:00:02,00:00:00:00:00:01,2048,188.196.50.157,10.0.1.1,6,6580,7,0
1778378949.1227686,00:00:00:00:00:02,00:00:00:00:00:01,2048,168.196.162.46,10.0.1.1,6,6876,863,0
1778378949.1538403,00:00:00:00:00:02,00:00:00:00:00:01,2048,178.213.151.159,10.0.1.1,6,29019,386,0
1778378949.1711628,00:00:00:00:00:02,00:00:00:00:00:01,2048,68.121.74.48,10.0.1.1,6,8483,773,0
1778378949.1943035,00:00:00:00:00:02,00:00:00:00:00:01,2048,26.50.63.96,10.0.1.1,6,11023,1014,0
1778378949.2153397,00:00:00:00:00:02,00:00:00:00:00:01,2048,136.231.164.197,10.0.1.1,6,43845,714,0
1778378949.2481573,00:00:00:00:00:02,00:00:00:00:00:01,2048,240.188.62.93,10.0.1.1,6,14822,446,0
1778378949.27978,00:00:00:00:00:02,00:00:00:00:00:01,2048,19.170.238.175,10.0.1.1,6,14892,613,0
1778378949.3152285,00:00:00:00:00:02,00:00:00:00:00:01,2048,66.13.103.39,10.0.1.1,6,39287,684,0
1778378949.3525157,00:00:00:00:00:02,00:00:00:00:00:01,2048,191.22.188.207,10.0.1.1,6,7360,365,0
1778378949.389132,00:00:00:00:00:02,00:00:00:00:00:01,2048,18.91.115.198,10.0.1.1,6,27139,220,0
1778378949.4196236,00:00:00:00:00:02,00:00:00:00:00:01,2048,192.195.93.108,10.0.1.1,6,54761,479,0
1778378949.4414124,00:00:00:00:00:02,00:00:00:00:00:01,2048,89.95.60.24,10.0.1.1,6,27467,49,0
1778378949.4654589,00:00:00:00:00:02,00:00:00:00:00:01,2048,101.236.146.176,10.0.1.1,6,3291,380,0
1778378949.489066,00:00:00:00:00:02,00:00:00:00:00:01,2048,228.149.87.117,10.0.1.1,6,61608,808,0
1778378949.5178263,00:00:00:00:00:02,00:00:00:00:00:01,2048,107.153.82.233,10.0.1.1,6,27079,440,0
1778378949.5418746,00:00:00:00:00:02,00:00:00:00:00:01,2048,234.62.145.138,10.0.1.1,6,58885,211,0
1778378949.5678184,00:00:00:00:00:02,00:00:00:00:00:01,2048,34.162.98.216,10.0.1.1,6,55361,658,0
1778378949.6071777,00:00:00:00:00:02,00:00:00:00:00:01,2048,20.27.85.233,10.0.1.1,6,57965,480,0
1778378949.644989,00:00:00:00:00:02,00:00:00:00:00:01,2048,35.176.217.5,10.0.1.1,6,23485,524,0
1778378949.6792762,00:00:00:00:00:02,00:00:00:00:00:01,2048,34.178.131.163,10.0.1.1,6,54597,582,0
1778378949.6957698,00:00:00:00:00:02,00:00:00:00:00:01,2048,21.114.111.197,10.0.1.1,6,12400,96,0
1778378949.7121277,00:00:00:00:00:02,00:00:00:00:00:01,2048,19.242.92.131,10.0.1.1,6,19579,19,0
1778378949.7336063,00:00:00:00:00:02,00:00:00:00:00:01,2048,35.155.243.94,10.0.1.1,6,32742,413,0
1778378949.7566836,00:00:00:00:00:02,00:00:00:00:00:01,2048,240.150.31.153,10.0.1.1,6,56703,944,0
1778378949.7764719,00:00:00:00:00:02,00:00:00:00:00:01,2048,173.104.173.184,10.0.1.1,6,61859,673,0
1778378949.8013597,00:00:00:00:00:02,00:00:00:00:00:01,2048,125.146.98.183,10.0.1.1,6,37951,749,0
1778378949.8215861,00:00:00:00:00:02,00:00:00:00:00:01,2048,179.73.51.162,10.0.1.1,6,21961,123,0
1778378949.8545063,00:00:00:00:00:02,00:00:00:00:00:01,2048,43.171.108.39,10.0.1.1,6,53948,1016,0
1778378949.8839996,00:00:00:00:00:02,00:00:00:00:00:01,2048,101.62.35.215,10.0.1.1,6,19540,839,0
1778378949.9065096,00:00:00:00:00:02,00:00:00:00:00:01,2048,149.15.153.43,10.0.1.1,6,25993,402,0
1778378949.939192,00:00:00:00:00:02,00:00:00:00:00:01,2048,139.13.22.250,10.0.1.1,6,12620,27,0
1778378949.9611113,00:00:00:00:00:02,00:00:00:00:00:01,2048,83.48.179.27,10.0.1.1,6,6273,910,0
1778378949.9806852,00:00:00:00:00:02,00:00:00:00:00:01,2048,7.87.194.195,10.0.1.1,6,56272,671,0
1778378950.0027678,00:00:00:00:00:02,00:00:00:00:00:01,2048,118.95.200.95,10.0.1.1,6,28539,990,0
1778378950.0206954,00:00:00:00:00:02,00:00:00:00:00:01,2048,74.71.231.136,10.0.1.1,6,27776,1011,0
1778378950.0427012,00:00:00:00:00:02,00:00:00:00:00:01,2048,18.3.173.22,10.0.1.1,6,47058,281,0
1778378950.0547454,00:00:00:00:00:02,00:00:00:00:00:01,2048,112.144.117.183,10.0.1.1,6,17121,91,0
1778378950.0718012,00:00:00:00:00:02,00:00:00:00:00:01,2048,237.1.3.77,10.0.1.1,6,10084,22,0
1778378950.1019347,00:00:00:00:00:02,00:00:00:00:00:01,2048,25.92.64.132,10.0.1.1,6,46990,170,0
1778378950.1299343,00:00:00:00:00:02,00:00:00:00:00:01,2048,65.81.51.149,10.0.1.1,6,45548,795,0
1778378950.1555235,00:00:00:00:00:02,00:00:00:00:00:01,2048,138.61.210.78,10.0.1.1,6,52081,677,0
1778378950.1792166,00:00:00:00:00:02,00:00:00:00:00:01,2048,109.235.80.150,10.0.1.1,6,63154,908,0
1778378950.1961775,00:00:00:00:00:02,00:00:00:00:00:01,2048,102.151.244.218,10.0.1.1,6,32200,924,0
1778378950.2329814,00:00:00:00:00:02,00:00:00:00:00:01,2048,22.237.107.83,10.0.1.1,6,25316,871,0
1778378950.2488382,00:00:00:00:00:02,00:00:00:00:00:01,2048,180.58.83.41,10.0.1.1,6,34351,64,0
1778378950.265719,00:00:00:00:00:02,00:00:00:00:00:01,2048,211.6.167.104,10.0.1.1,6,46141,941,0
1778378950.2884278,00:00:00:00:00:02,00:00:00:00:00:01,2048,167.198.64.254,10.0.1.1,6,35385,742,0
1778378950.309173,00:00:00:00:00:02,00:00:00:00:00:01,2048,143.46.126.146,10.0.1.1,6,13883,139,0
1778378950.3309948,00:00:00:00:00:02,00:00:00:00:00:01,2048,163.118.133.230,10.0.1.1,6,43997,369,0
1778378950.3458042,00:00:00:00:00:02,00:00:00:00:00:01,2048,141.21.74.118,10.0.1.1,6,27153,679,0
1778378950.3617747,00:00:00:00:00:02,00:00:00:00:00:01,2048,64.181.136.179,10.0.1.1,6,56167,410,0
1778378950.3807676,00:00:00:00:00:02,00:00:00:00:00:01,2048,146.136.187.143,10.0.1.1,6,15604,158,0
1778378950.3967698,00:00:00:00:00:02,00:00:00:00:00:01,2048,161.194.104.146,10.0.1.1,6,30068,583,0
1778378950.4197416,00:00:00:00:00:02,00:00:00:00:00:01,2048,91.98.121.100,10.0.1.1,6,17904,867,0
1778378950.4388144,00:00:00:00:00:02,00:00:00:00:00:01,2048,37.30.171.237,10.0.1.1,6,62860,527,0
1778378950.4627674,00:00:00:00:00:02,00:00:00:00:00:01,2048,245.104.149.254,10.0.1.1,6,20787,933,0
1778378950.480763,00:00:00:00:00:02,00:00:00:00:00:01,2048,215.112.14.137,10.0.1.1,6,63966,927,0
1778378950.4967728,00:00:00:00:00:02,00:00:00:00:00:01,2048,153.227.31.249,10.0.1.1,6,47741,723,0
1778378950.51393,00:00:00:00:00:02,00:00:00:00:00:01,2048,144.84.126.212,10.0.1.1,6,52753,957,0
1778378950.529823,00:00:00:00:00:02,00:00:00:00:00:01,2048,88.133.207.87,10.0.1.1,6,31627,192,0
1778378950.548726,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.68.143.77,10.0.1.1,6,20944,549,0
1778378950.5647388,00:00:00:00:00:02,00:00:00:00:00:01,2048,73.112.211.12,10.0.1.1,6,57356,491,0
1778378950.583742,00:00:00:00:00:02,00:00:00:00:00:01,2048,160.161.124.86,10.0.1.1,6,5555,198,0
1778378950.6007204,00:00:00:00:00:02,00:00:00:00:00:01,2048,242.47.135.154,10.0.1.1,6,27028,149,0
1778378950.6198397,00:00:00:00:00:02,00:00:00:00:00:01,2048,76.208.27.21,10.0.1.1,6,16428,956,0
1778378950.6368518,00:00:00:00:00:02,00:00:00:00:00:01,2048,12.232.26.38,10.0.1.1,6,58562,625,0
1778378950.6541169,00:00:00:00:00:02,00:00:00:00:00:01,2048,218.4.175.224,10.0.1.1,6,50936,466,0
1778378950.6789405,00:00:00:00:00:02,00:00:00:00:00:01,2048,250.53.199.205,10.0.1.1,6,32262,130,0
1778378950.6969633,00:00:00:00:00:02,00:00:00:00:00:01,2048,12.110.7.21,10.0.1.1,6,29401,819,0
1778378950.7127602,00:00:00:00:00:02,00:00:00:00:00:01,2048,107.20.231.177,10.0.1.1,6,22345,351,0
1778378950.7307644,00:00:00:00:00:02,00:00:00:00:00:01,2048,107.199.82.196,10.0.1.1,6,26359,829,0
1778378950.747711,00:00:00:00:00:02,00:00:00:00:00:01,2048,179.137.87.231,10.0.1.1,6,36231,624,0
1778378950.763747,00:00:00:00:00:01,ff:ff:ff:ff:ff:ff,2054,N/A,N/A,N/A,N/A,N/A,0
1778378950.764386,00:00:00:00:00:02,00:00:00:00:00:01,2054,N/A,N/A,N/A,N/A,N/A,0
1778378950.7647133,00:00:00:00:00:02,00:00:00:00:00:01,2048,59.163.17.153,10.0.1.1,6,33687,646,0
1778378950.7797484,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378950.7825372,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378950.7947907,00:00:00:00:00:02,00:00:00:00:00:01,2048,112.161.183.249,10.0.1.1,6,38593,755,0
1778378950.8293395,00:00:00:00:00:02,00:00:00:00:00:01,2048,7.63.218.173,10.0.1.1,6,4292,846,0
1778378950.857154,00:00:00:00:00:02,00:00:00:00:00:01,2048,150.221.116.167,10.0.1.1,6,29269,849,0
1778378950.8784318,00:00:00:00:00:02,00:00:00:00:00:01,2048,66.89.99.21,10.0.1.1,6,43195,237,0
1778378950.8969939,00:00:00:00:00:02,00:00:00:00:00:01,2048,24.41.21.126,10.0.1.1,6,20783,631,0
1778378950.9089158,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378950.9098153,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378950.9190314,00:00:00:00:00:02,00:00:00:00:00:01,2048,68.84.79.249,10.0.1.1,6,56061,317,0
1778378950.9508612,00:00:00:00:00:02,00:00:00:00:00:01,2048,125.107.8.215,10.0.1.1,6,11991,826,0
1778378950.974853,00:00:00:00:00:02,00:00:00:00:00:01,2048,129.184.195.233,10.0.1.1,6,31100,630,0
1778378951.0070515,00:00:00:00:00:02,00:00:00:00:00:01,2048,62.165.100.235,10.0.1.1,6,58145,784,0
1778378951.0300183,00:00:00:00:00:02,00:00:00:00:00:01,2048,112.252.5.105,10.0.1.1,6,24636,869,0
1778378951.030309,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378951.0313802,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378951.0463011,00:00:00:00:00:02,00:00:00:00:00:01,2048,122.230.197.139,10.0.1.1,6,39503,346,0
1778378951.066324,00:00:00:00:00:02,00:00:00:00:00:01,2048,209.19.8.127,10.0.1.1,6,57946,734,0
1778378951.0901408,00:00:00:00:00:02,00:00:00:00:00:01,2048,33.217.199.186,10.0.1.1,6,28324,925,0
1778378951.1115007,00:00:00:00:00:02,00:00:00:00:00:01,2048,173.183.193.232,10.0.1.1,6,26101,1020,0
1778378951.1387796,00:00:00:00:00:02,00:00:00:00:00:01,2048,160.204.39.127,10.0.1.1,6,29235,666,0
1778378951.1673293,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378951.170164,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378951.1809185,00:00:00:00:00:02,00:00:00:00:00:01,2048,145.20.145.88,10.0.1.1,6,39038,15,0
1778378951.204573,00:00:00:00:00:02,00:00:00:00:00:01,2048,132.27.64.61,10.0.1.1,6,40559,661,0
1778378951.2314599,00:00:00:00:00:02,00:00:00:00:00:01,2048,198.52.32.35,10.0.1.1,6,50938,512,0
1778378951.2688482,00:00:00:00:00:02,00:00:00:00:00:01,2048,125.224.27.58,10.0.1.1,6,24641,574,0
1778378951.2981842,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378951.2988968,00:00:00:00:00:02,00:00:00:00:00:01,2048,18.116.123.23,10.0.1.1,6,62111,184,0
1778378951.3012884,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378951.3329206,00:00:00:00:00:02,00:00:00:00:00:01,2048,133.23.43.2,10.0.1.1,6,4264,529,0
1778378951.3630428,00:00:00:00:00:02,00:00:00:00:00:01,2048,98.191.243.253,10.0.1.1,6,45260,973,0
1778378951.3870685,00:00:00:00:00:02,00:00:00:00:00:01,2048,37.31.181.67,10.0.1.1,6,11177,752,0
1778378951.4196465,00:00:00:00:00:02,00:00:00:00:00:01,2048,167.155.35.206,10.0.1.1,6,15127,1009,0
1778378951.4272962,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,80,0
1778378951.4298756,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,80,12345,0
1778378951.4526198,00:00:00:00:00:02,00:00:00:00:00:01,2048,169.250.192.234,10.0.1.1,6,26259,695,0
1778378951.4852495,00:00:00:00:00:02,00:00:00:00:00:01,2048,161.149.220.177,10.0.1.1,6,22032,5,0
1778378951.509512,00:00:00:00:00:02,00:00:00:00:00:01,2048,169.176.231.46,10.0.1.1,6,27676,900,0
1778378951.529275,00:00:00:00:00:02,00:00:00:00:00:01,2048,42.152.71.124,10.0.1.1,6,60383,936,0
1778378951.5472,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,443,0
1778378951.5492756,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,443,12345,0
1778378951.551437,00:00:00:00:00:02,00:00:00:00:00:01,2048,195.219.79.19,10.0.1.1,6,3299,293,0
1778378951.5802667,00:00:00:00:00:02,00:00:00:00:00:01,2048,236.230.155.119,10.0.1.1,6,12091,155,0
1778378951.604051,00:00:00:00:00:02,00:00:00:00:00:01,2048,178.88.52.216,10.0.1.1,6,30381,808,0
1778378951.6368306,00:00:00:00:00:02,00:00:00:00:00:01,2048,240.125.218.23,10.0.1.1,6,33819,147,0
1778378951.6661081,00:00:00:00:00:02,00:00:00:00:00:01,2048,39.178.86.74,10.0.1.1,6,11949,670,0
1778378951.6764507,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,22,0
1778378951.6792486,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,22,12345,0
1778378951.6982925,00:00:00:00:00:02,00:00:00:00:00:01,2048,123.155.146.99,10.0.1.1,6,4132,989,0
1778378951.7258909,00:00:00:00:00:02,00:00:00:00:00:01,2048,141.198.125.244,10.0.1.1,6,54036,513,0
1778378951.7539916,00:00:00:00:00:02,00:00:00:00:00:01,2048,37.14.47.127,10.0.1.1,6,4243,563,0
1778378951.7724628,00:00:00:00:00:02,00:00:00:00:00:01,2048,249.12.40.120,10.0.1.1,6,56791,711,0
1778378951.7947807,00:00:00:00:00:02,00:00:00:00:00:01,2048,111.247.204.95,10.0.1.1,6,14924,860,0
1778378951.804084,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,53,0
1778378951.8066938,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,53,12345,0
1778378951.8280103,00:00:00:00:00:02,00:00:00:00:00:01,2048,101.106.90.46,10.0.1.1,6,32723,578,0
1778378951.8684683,00:00:00:00:00:02,00:00:00:00:00:01,2048,217.61.185.71,10.0.1.1,6,59887,57,0
1778378951.8948731,00:00:00:00:00:02,00:00:00:00:00:01,2048,9.137.119.234,10.0.1.1,6,29979,1001,0
1778378951.9190147,00:00:00:00:00:02,00:00:00:00:00:01,2048,100.99.4.128,10.0.1.1,6,5984,708,0
1778378951.9193523,00:00:00:00:00:01,00:00:00:00:00:02,2048,10.0.1.1,10.0.1.2,6,12345,8080,0
1778378951.920563,00:00:00:00:00:02,00:00:00:00:00:01,2048,10.0.1.2,10.0.1.1,6,8080,12345,0
1778378951.9440558,00:00:00:00:00:02,00:00:00:00:00:01,2048,72.212.231.38,10.0.1.1,6,58503,197,0
1778378951.9790845,00:00:00:00:00:02,00:00:00:00:00:01,2048,136.100.144.133,10.0.1.1,6,65011,628,0
1778378952.0081382,00:00:00:00:00:02,00:00:00:00:00:01,2048,42.209.206.167,10.0.1.1,6,49342,484,0
